customer_id,transaction_date,amount,category,persona
552,2024-04-22,11.42,Fashion,economy
552,2024-07-03,36.48,Home,economy
552,2024-08-20,33.54,Home,economy
552,2024-09-21,67.56,Home,economy
553,2024-04-30,38.36,Travel,economy
554,2023-08-04,27.33,Travel,economy
554,2024-05-28,58.04,Travel,economy
554,2024-07-16,34.31,Travel,economy
555,2024-01-28,23.85,Travel,economy
555,2024-05-27,34.92,Travel,economy
555,2024-06-10,38.37,Beauty,economy
555,2024-07-11,24.86,Beauty,economy
555,2024-07-28,45.41,Beauty,economy
555,2024-08-12,39.01,Beauty,economy
556,2024-01-15,19.3,Groceries,economy
556,2024-08-14,12.17,Groceries,economy
556,2024-08-23,45.43,Groceries,economy
557,2024-01-31,52.27,Beauty,economy
557,2024-02-29,39.4,Beauty,economy
557,2024-06-26,23.61,Beauty,economy
557,2024-06-29,35.17,Beauty,economy
557,2024-07-02,28.58,Beauty,economy
557,2024-07-08,22.94,Beauty,economy
558,2024-05-24,31.02,Groceries,economy
558,2024-08-31,36.77,Groceries,economy
558,2024-09-02,30.9,Groceries,economy
558,2024-09-19,5.0,Groceries,economy
559,2024-05-07,16.86,Electronics,economy
559,2024-05-15,32.43,Electronics,economy
559,2024-05-24,26.54,Sports,economy
559,2024-05-29,17.13,Fashion,economy
559,2024-06-05,32.93,Fashion,economy
559,2024-06-08,23.26,Sports,economy
559,2024-06-19,29.17,Fashion,economy
560,2024-03-01,27.82,Electronics,economy
560,2024-07-08,53.05,Electronics,economy
560,2024-08-31,42.63,Electronics,economy
560,2024-09-04,39.91,Electronics,economy
560,2024-09-15,42.65,Electronics,economy
561,2024-04-20,39.92,Sports,economy
561,2024-05-24,40.09,Sports,economy
561,2024-06-10,22.86,Travel,economy
561,2024-06-30,44.34,Electronics,economy
561,2024-07-11,48.95,Travel,economy
561,2024-07-12,9.34,Sports,economy
562,2024-04-06,55.01,Home,economy
562,2024-06-19,31.43,Home,economy
562,2024-07-04,28.84,Home,economy
562,2024-07-15,50.14,Home,economy
562,2024-07-19,29.46,Home,economy
563,2023-12-19,49.82,Electronics,economy
563,2023-12-30,20.6,Books,economy
563,2024-05-19,12.79,Sports,economy
563,2024-06-16,76.45,Electronics,economy
564,2023-01-29,32.46,Beauty,economy
564,2024-02-29,29.1,Beauty,economy
564,2024-04-06,36.2,Beauty,economy
565,2024-05-23,37.69,Books,economy
565,2024-06-14,15.58,Fashion,economy
566,2024-08-16,39.31,Fashion,economy
566,2024-11-06,34.49,Fashion,economy
566,2024-11-10,33.77,Fashion,economy
566,2024-11-11,6.86,Fashion,economy
566,2024-11-21,57.8,Fashion,economy
566,2024-11-22,20.25,Fashion,economy
567,2024-07-17,5.8,Travel,economy
567,2024-08-17,20.05,Travel,economy
567,2024-09-06,5.0,Travel,economy
568,2023-05-07,11.93,Groceries,economy
569,2022-11-11,33.6,Home,economy
570,2024-05-21,45.41,Books,economy
570,2024-08-05,13.27,Books,economy
570,2024-09-01,15.42,Books,economy
571,2024-07-15,44.64,Fashion,economy
571,2024-07-31,15.93,Fashion,economy
572,2024-05-29,48.14,Electronics,economy
572,2024-06-30,35.72,Groceries,economy
572,2024-07-10,30.77,Travel,economy
572,2024-07-29,25.93,Groceries,economy
573,2024-05-15,19.99,Travel,economy
573,2024-07-20,30.76,Travel,economy
573,2024-08-30,29.35,Travel,economy
574,2022-08-31,13.91,Beauty,economy
574,2024-06-22,11.95,Beauty,economy
574,2024-07-31,35.84,Beauty,economy
575,2024-07-23,46.95,Fashion,economy
575,2024-08-07,27.97,Fashion,economy
576,2024-01-26,38.47,Beauty,economy
576,2024-08-23,41.9,Beauty,economy
577,2024-02-03,25.8,Books,economy
577,2024-06-14,37.64,Books,economy
577,2024-08-17,48.47,Groceries,economy
577,2024-08-31,38.11,Books,economy
578,2022-02-15,20.83,Home,economy
579,2024-04-14,24.58,Fashion,economy
579,2024-04-28,20.1,Travel,economy
579,2024-05-18,24.13,Books,economy
579,2024-05-29,36.96,Books,economy
579,2024-06-07,43.12,Fashion,economy
579,2024-06-25,54.94,Books,economy
579,2024-07-09,57.13,Fashion,economy
580,2024-07-03,8.65,Electronics,economy
580,2024-08-10,27.81,Electronics,economy
580,2024-08-16,38.85,Electronics,economy
580,2024-08-18,34.18,Electronics,economy
581,2024-03-27,35.52,Beauty,economy
581,2024-06-14,29.26,Beauty,economy
581,2024-07-17,37.53,Beauty,economy
581,2024-07-19,38.45,Sports,economy
581,2024-08-16,42.38,Sports,economy
581,2024-09-03,71.1,Sports,economy
582,2024-01-08,34.3,Electronics,economy
582,2024-01-30,49.76,Electronics,economy
582,2024-07-20,21.31,Electronics,economy
583,2024-05-18,60.64,Home,economy
583,2024-06-02,48.97,Beauty,economy
583,2024-08-27,50.99,Books,economy
584,2024-01-12,40.08,Beauty,economy
584,2024-06-19,31.84,Beauty,economy
584,2024-08-18,49.06,Travel,economy
585,2024-04-16,33.14,Groceries,economy
585,2024-06-05,37.38,Groceries,economy
585,2024-06-08,33.69,Electronics,economy
586,2023-07-08,53.74,Sports,economy
586,2024-06-24,6.68,Sports,economy
586,2024-06-27,45.54,Sports,economy
587,2024-07-27,49.97,Groceries,economy
587,2024-09-07,53.96,Groceries,economy
587,2024-09-19,34.24,Groceries,economy
587,2024-10-24,32.68,Groceries,economy
587,2024-11-06,35.18,Groceries,economy
587,2024-11-23,15.96,Groceries,economy
587,2024-11-24,5.0,Groceries,economy
587,2024-12-01,23.29,Groceries,economy
588,2024-10-07,46.96,Travel,economy
588,2024-10-10,9.05,Travel,economy
588,2024-10-18,61.13,Travel,economy
588,2024-10-31,21.53,Electronics,economy
588,2024-11-02,8.89,Groceries,economy
588,2024-11-15,27.17,Travel,economy
588,2024-11-16,22.58,Travel,economy
589,2024-02-25,23.29,Beauty,economy
589,2024-04-12,18.58,Beauty,economy
589,2024-05-07,44.73,Books,economy
589,2024-05-14,53.06,Beauty,economy
589,2024-07-30,17.65,Books,economy
590,2024-03-31,31.3,Home,economy
590,2024-05-03,56.12,Electronics,economy
590,2024-06-15,46.23,Home,economy
590,2024-07-13,44.85,Electronics,economy
590,2024-07-16,36.24,Electronics,economy
590,2024-07-17,28.52,Home,economy
591,2024-06-03,37.7,Groceries,economy
591,2024-06-07,33.39,Groceries,economy
591,2024-06-27,52.14,Groceries,economy
591,2024-08-03,59.38,Groceries,economy
591,2024-08-03,37.94,Groceries,economy
591,2024-08-18,44.31,Groceries,economy
592,2024-03-15,12.53,Travel,economy
592,2024-04-15,26.91,Travel,economy
592,2024-04-19,49.0,Travel,economy
592,2024-06-13,25.83,Fashion,economy
592,2024-06-29,25.0,Fashion,economy
592,2024-07-05,48.11,Fashion,economy
592,2024-07-10,44.87,Fashion,economy
593,2024-04-23,16.96,Books,economy
593,2024-06-14,32.23,Books,economy
593,2024-07-09,8.16,Books,economy
593,2024-08-30,38.91,Books,economy
593,2024-09-01,33.88,Books,economy
594,2023-11-08,44.93,Beauty,economy
594,2024-07-04,49.33,Beauty,economy
594,2024-08-17,34.3,Beauty,economy
595,2024-04-23,48.01,Books,economy
595,2024-05-05,56.45,Fashion,economy
595,2024-06-19,5.0,Fashion,economy
595,2024-08-03,44.18,Fashion,economy
596,2024-02-06,56.27,Groceries,economy
596,2024-07-25,35.33,Groceries,economy
596,2024-09-27,55.45,Groceries,economy
597,2023-11-19,45.19,Books,economy
597,2024-03-05,43.62,Sports,economy
597,2024-06-02,24.94,Sports,economy
597,2024-06-18,36.28,Books,economy
598,2024-03-12,36.87,Electronics,economy
598,2024-05-06,41.12,Electronics,economy
598,2024-05-07,52.73,Electronics,economy
598,2024-05-24,23.34,Electronics,economy
598,2024-07-01,46.87,Electronics,economy
599,2024-08-13,34.36,Books,economy
599,2024-09-04,42.8,Groceries,economy
600,2024-03-31,27.83,Sports,economy
600,2024-05-16,44.97,Sports,economy
600,2024-06-03,53.4,Sports,economy
600,2024-06-05,34.24,Sports,economy
600,2024-06-29,6.85,Sports,economy
600,2024-07-05,53.0,Sports,economy
600,2024-07-15,30.93,Sports,economy
600,2024-07-19,73.4,Sports,economy
600,2024-07-19,25.96,Sports,economy
601,2024-05-25,36.44,Groceries,economy
601,2024-05-26,35.08,Sports,economy
601,2024-07-09,26.13,Sports,economy
601,2024-07-15,47.81,Sports,economy
602,2024-03-30,41.89,Books,economy
602,2024-05-17,43.42,Groceries,economy
602,2024-09-02,39.9,Groceries,economy
602,2024-09-18,22.67,Sports,economy
603,2023-08-15,66.86,Home,economy
603,2024-02-10,56.88,Home,economy
603,2024-03-07,54.92,Home,economy
603,2024-04-16,16.53,Home,economy
604,2024-02-21,34.62,Travel,economy
604,2024-07-24,32.88,Travel,economy
604,2024-08-26,32.25,Travel,economy
604,2024-08-29,45.16,Travel,economy
604,2024-09-06,30.85,Travel,economy
605,2023-06-30,53.81,Travel,economy
605,2024-05-25,22.95,Travel,economy
605,2024-08-14,33.04,Travel,economy
606,2023-11-01,35.79,Groceries,economy
606,2024-07-31,40.27,Groceries,economy
606,2024-08-25,33.83,Groceries,economy
606,2024-09-24,44.41,Groceries,economy
606,2024-09-26,35.0,Groceries,economy
607,2022-09-01,43.08,Books,economy
608,2024-05-18,45.28,Fashion,economy
608,2024-06-02,37.31,Fashion,economy
608,2024-06-16,19.7,Fashion,economy
608,2024-07-04,64.26,Fashion,economy
609,2024-06-07,58.4,Electronics,economy
609,2024-06-20,24.35,Electronics,economy
609,2024-07-02,13.35,Beauty,economy
609,2024-07-25,53.06,Electronics,economy
609,2024-07-31,28.15,Electronics,economy
609,2024-07-31,34.75,Beauty,economy
609,2024-08-03,30.99,Electronics,economy
610,2023-12-28,28.94,Electronics,economy
611,2023-08-02,15.6,Sports,economy
611,2024-04-16,23.95,Sports,economy
611,2024-06-21,5.0,Sports,economy
611,2024-07-12,19.63,Sports,economy
611,2024-07-23,23.36,Sports,economy
612,2024-03-27,28.87,Books,economy
612,2024-08-21,48.24,Books,economy
612,2024-08-27,5.0,Beauty,economy
612,2024-09-01,19.56,Books,economy
612,2024-09-15,22.58,Books,economy
613,2024-04-09,48.68,Beauty,economy
613,2024-04-22,63.87,Beauty,economy
613,2024-05-12,49.18,Beauty,economy
613,2024-05-26,33.55,Sports,economy
614,2023-12-25,35.37,Electronics,economy
614,2024-03-23,51.91,Electronics,economy
614,2024-05-17,38.44,Electronics,economy
614,2024-05-25,57.41,Electronics,economy
615,2023-12-07,31.02,Travel,economy
615,2024-04-07,5.0,Travel,economy
615,2024-06-19,25.0,Travel,economy
616,2023-02-09,33.57,Travel,economy
616,2024-07-02,51.17,Travel,economy
616,2024-09-24,36.8,Travel,economy
617,2024-06-11,14.86,Books,economy
617,2024-07-10,76.79,Books,economy
617,2024-07-31,49.73,Groceries,economy
617,2024-08-15,69.18,Groceries,economy
617,2024-08-18,31.78,Groceries,economy
617,2024-08-23,29.99,Books,economy
618,2024-06-16,36.77,Home,economy
618,2024-07-15,8.07,Home,economy
618,2024-08-18,17.68,Home,economy
618,2024-09-09,45.5,Home,economy
618,2024-10-11,30.12,Home,economy
619,2024-04-14,10.16,Travel,economy
619,2024-06-19,44.88,Travel,economy
619,2024-07-28,13.69,Travel,economy
619,2024-09-11,43.55,Travel,economy
620,2024-05-30,9.79,Travel,economy
621,2023-03-10,39.27,Fashion,economy
621,2024-02-14,44.84,Home,economy
621,2024-05-13,29.24,Home,economy
622,2024-03-29,53.14,Beauty,economy
622,2024-04-21,36.81,Beauty,economy
622,2024-05-28,16.5,Beauty,economy
622,2024-07-15,40.75,Beauty,economy
623,2023-12-23,57.79,Fashion,economy
623,2024-08-14,45.95,Fashion,economy
623,2024-09-22,38.42,Fashion,economy
623,2024-10-10,23.99,Fashion,economy
624,2024-05-01,51.69,Books,economy
624,2024-07-19,41.26,Books,economy
624,2024-07-24,59.05,Books,economy
624,2024-07-27,9.51,Books,economy
624,2024-08-06,32.96,Books,economy
624,2024-08-21,71.29,Books,economy
625,2024-05-01,9.73,Books,economy
625,2024-05-23,27.19,Books,economy
625,2024-07-29,16.02,Books,economy
626,2024-05-06,65.89,Sports,economy
626,2024-09-24,37.81,Fashion,economy
626,2024-10-04,36.77,Fashion,economy
626,2024-10-06,25.87,Sports,economy
626,2024-10-21,50.75,Fashion,economy
627,2024-05-19,51.77,Sports,economy
627,2024-08-09,25.24,Sports,economy
627,2024-08-14,27.92,Books,economy
627,2024-09-05,45.49,Sports,economy
627,2024-09-06,10.39,Books,economy
628,2023-09-15,46.24,Books,economy
628,2024-01-22,27.83,Electronics,economy
628,2024-05-15,36.34,Books,economy
628,2024-05-29,57.21,Electronics,economy
629,2024-05-16,21.42,Books,economy
629,2024-05-22,12.19,Books,economy
629,2024-08-15,37.66,Books,economy
629,2024-08-20,25.24,Books,economy
629,2024-09-05,17.68,Books,economy
629,2024-09-09,35.34,Books,economy
630,2023-07-10,27.58,Travel,economy
630,2024-01-03,40.36,Travel,economy
630,2024-04-24,51.95,Travel,economy
630,2024-06-21,43.04,Travel,economy
631,2024-08-16,29.75,Home,economy
631,2024-09-15,48.01,Sports,economy
631,2024-10-31,30.03,Sports,economy
631,2024-11-23,15.92,Sports,economy
631,2024-11-26,39.0,Sports,economy
632,2024-02-20,35.94,Electronics,economy
632,2024-06-25,56.21,Electronics,economy
632,2024-07-03,59.66,Books,economy
632,2024-08-19,64.74,Electronics,economy
632,2024-09-05,70.88,Books,economy
633,2024-06-04,61.39,Books,economy
633,2024-07-08,29.09,Books,economy
633,2024-07-17,29.55,Sports,economy
633,2024-09-01,39.3,Sports,economy
633,2024-09-30,41.66,Sports,economy
634,2024-02-09,31.29,Electronics,economy
634,2024-03-03,34.02,Travel,economy
634,2024-05-06,37.92,Electronics,economy
634,2024-05-09,18.97,Electronics,economy
634,2024-05-19,35.25,Travel,economy
635,2024-03-11,37.37,Sports,economy
635,2024-03-20,28.31,Sports,economy
635,2024-06-15,19.98,Sports,economy
635,2024-07-13,44.69,Sports,economy
636,2024-03-10,45.16,Electronics,economy
636,2024-04-24,34.76,Electronics,economy
636,2024-07-12,32.95,Electronics,economy
637,2024-03-04,42.21,Groceries,economy
637,2024-03-28,53.12,Home,economy
637,2024-05-30,44.2,Home,economy
637,2024-06-15,44.79,Home,economy
637,2024-06-21,47.21,Groceries,economy
638,2024-02-27,10.61,Groceries,economy
638,2024-06-01,39.5,Groceries,economy
638,2024-06-25,19.03,Groceries,economy
638,2024-07-28,29.4,Groceries,economy
638,2024-08-03,20.43,Groceries,economy
638,2024-08-13,28.89,Groceries,economy
639,2024-03-25,29.09,Sports,economy
639,2024-04-11,37.8,Sports,economy
639,2024-06-04,35.97,Sports,economy
639,2024-07-14,19.58,Sports,economy
639,2024-07-21,48.06,Sports,economy
639,2024-07-23,27.52,Sports,economy
640,2024-01-13,25.59,Sports,economy
640,2024-03-23,18.5,Sports,economy
640,2024-05-19,12.53,Beauty,economy
640,2024-05-25,70.1,Sports,economy
641,2024-02-29,43.53,Fashion,economy
641,2024-05-18,27.95,Fashion,economy
641,2024-06-09,30.73,Fashion,economy
641,2024-07-19,23.4,Fashion,economy
641,2024-07-23,35.36,Fashion,economy
641,2024-07-23,30.2,Fashion,economy
642,2023-05-06,36.14,Sports,economy
642,2024-09-28,22.36,Books,economy
643,2024-06-02,52.96,Fashion,economy
643,2024-07-14,51.2,Fashion,economy
643,2024-08-31,17.37,Fashion,economy
643,2024-09-02,39.89,Fashion,economy
643,2024-09-05,45.9,Fashion,economy
643,2024-09-06,37.54,Fashion,economy
644,2024-05-16,27.98,Travel,economy
644,2024-05-17,48.99,Travel,economy
644,2024-05-27,45.99,Travel,economy
644,2024-07-14,43.58,Travel,economy
644,2024-07-15,26.58,Travel,economy
644,2024-07-26,55.49,Travel,economy
644,2024-07-30,37.72,Travel,economy
645,2023-06-27,47.94,Home,economy
645,2024-06-07,19.58,Home,economy
645,2024-06-28,22.03,Travel,economy
645,2024-06-30,37.72,Electronics,economy
645,2024-07-05,33.02,Travel,economy
646,2024-02-26,53.75,Beauty,economy
646,2024-06-08,29.92,Travel,economy
646,2024-07-15,15.32,Travel,economy
646,2024-08-06,42.0,Home,economy
646,2024-08-22,36.75,Travel,economy
647,2023-12-04,32.36,Home,economy
647,2024-03-29,46.68,Home,economy
647,2024-05-03,22.81,Home,economy
647,2024-05-12,30.31,Home,economy
647,2024-06-01,24.01,Home,economy
647,2024-07-24,14.79,Home,economy
648,2024-01-31,5.0,Electronics,economy
648,2024-03-05,5.0,Electronics,economy
648,2024-06-23,6.1,Electronics,economy
648,2024-07-02,38.7,Fashion,economy
648,2024-07-12,21.63,Electronics,economy
649,2024-06-04,8.19,Travel,economy
649,2024-06-24,17.18,Sports,economy
649,2024-09-09,52.24,Home,economy
649,2024-09-15,35.42,Home,economy
649,2024-09-26,46.18,Travel,economy
649,2024-10-01,32.45,Home,economy
650,2024-06-28,23.03,Fashion,economy
650,2024-08-10,27.29,Fashion,economy
651,2024-05-19,38.3,Travel,economy
651,2024-05-28,10.82,Groceries,economy
651,2024-07-05,37.35,Travel,economy
652,2024-03-23,24.85,Beauty,economy
652,2024-04-24,8.5,Beauty,economy
652,2024-05-11,56.43,Beauty,economy
652,2024-06-12,14.72,Beauty,economy
652,2024-06-23,23.31,Beauty,economy
652,2024-07-01,8.42,Beauty,economy
652,2024-07-02,31.95,Beauty,economy
653,2024-04-27,55.97,Travel,economy
653,2024-05-13,39.86,Travel,economy
653,2024-06-18,30.46,Groceries,economy
653,2024-08-08,36.51,Travel,economy
654,2024-01-15,12.5,Beauty,economy
654,2024-01-28,39.82,Beauty,economy
654,2024-03-13,48.38,Books,economy
654,2024-04-27,5.0,Beauty,economy
654,2024-05-08,61.93,Beauty,economy
654,2024-05-29,15.03,Beauty,economy
654,2024-06-13,37.27,Books,economy
654,2024-06-19,28.81,Beauty,economy
654,2024-06-21,28.29,Beauty,economy
655,2024-01-11,63.29,Sports,economy
655,2024-07-03,13.57,Home,economy
655,2024-09-23,24.11,Sports,economy
655,2024-10-03,44.28,Home,economy
655,2024-10-04,30.5,Sports,economy
656,2024-07-17,40.4,Beauty,economy
656,2024-07-29,35.48,Beauty,economy
656,2024-08-01,31.85,Beauty,economy
656,2024-09-01,29.47,Beauty,economy
657,2024-06-29,44.36,Fashion,economy
657,2024-09-25,41.14,Fashion,economy
657,2024-10-04,6.35,Fashion,economy
657,2024-10-06,45.33,Fashion,economy
657,2024-10-20,14.09,Fashion,economy
657,2024-10-23,20.45,Fashion,economy
657,2024-11-01,5.0,Fashion,economy
657,2024-11-09,36.95,Fashion,economy
657,2024-11-19,39.19,Fashion,economy
658,2024-05-07,64.7,Sports,economy
658,2024-05-16,34.34,Sports,economy
658,2024-06-11,40.91,Sports,economy
658,2024-08-19,24.68,Sports,economy
658,2024-09-04,27.77,Sports,economy
659,2023-07-18,29.22,Beauty,economy
659,2024-07-13,18.41,Beauty,economy
659,2024-10-02,56.48,Beauty,economy
660,2024-09-26,45.57,Fashion,economy
660,2024-10-09,47.1,Fashion,economy
660,2024-10-26,33.4,Home,economy
660,2024-11-05,24.16,Home,economy
660,2024-11-23,33.21,Home,economy
661,2024-05-27,36.87,Fashion,economy
661,2024-07-22,58.16,Beauty,economy
661,2024-08-13,31.41,Fashion,economy
661,2024-08-21,39.69,Beauty,economy
661,2024-08-23,33.46,Fashion,economy
661,2024-08-24,48.2,Fashion,economy
662,2024-06-15,16.59,Fashion,economy
663,2024-05-08,27.53,Books,economy
663,2024-06-18,50.15,Books,economy
663,2024-07-05,11.24,Books,economy
664,2024-02-17,76.45,Travel,economy
664,2024-09-01,33.49,Electronics,economy
665,2024-03-04,34.91,Sports,economy
665,2024-03-24,54.18,Sports,economy
665,2024-04-10,22.46,Sports,economy
665,2024-07-15,43.41,Groceries,economy
665,2024-07-18,26.82,Travel,economy
665,2024-08-05,15.65,Travel,economy
666,2024-05-19,41.56,Groceries,economy
666,2024-06-02,25.97,Fashion,economy
666,2024-07-12,35.4,Fashion,economy
666,2024-08-26,28.62,Electronics,economy
666,2024-09-01,25.01,Electronics,economy
666,2024-09-06,50.13,Groceries,economy
667,2024-05-22,32.62,Sports,economy
667,2024-06-09,36.59,Sports,economy
667,2024-08-05,52.54,Sports,economy
667,2024-08-24,43.9,Beauty,economy
668,2024-05-12,29.78,Groceries,economy
668,2024-06-21,27.32,Groceries,economy
668,2024-09-13,30.18,Groceries,economy
668,2024-09-24,29.76,Groceries,economy
668,2024-10-02,40.21,Groceries,economy
669,2023-05-16,38.15,Sports,economy
669,2024-04-07,29.29,Sports,economy
669,2024-05-12,9.14,Travel,economy
669,2024-06-05,43.79,Sports,economy
669,2024-06-24,50.02,Travel,economy
669,2024-07-30,26.59,Travel,economy
669,2024-08-29,25.37,Travel,economy
670,2023-09-07,25.98,Travel,economy
671,2023-08-07,49.52,Home,economy
672,2024-04-24,48.06,Beauty,economy
672,2024-05-20,27.17,Home,economy
672,2024-06-27,31.13,Beauty,economy
672,2024-08-18,49.94,Home,economy
672,2024-08-22,30.58,Beauty,economy
672,2024-08-24,37.13,Beauty,economy
672,2024-08-28,18.4,Home,economy
672,2024-08-31,33.45,Home,economy
672,2024-09-06,55.32,Home,economy
673,2024-06-17,24.38,Fashion,economy
673,2024-07-10,56.0,Fashion,economy
673,2024-07-26,33.39,Fashion,economy
673,2024-08-16,43.97,Fashion,economy
673,2024-09-22,26.28,Fashion,economy
673,2024-09-27,47.71,Fashion,economy
673,2024-10-13,46.59,Fashion,economy
673,2024-10-14,10.62,Fashion,economy
674,2023-11-21,22.76,Beauty,economy
674,2024-05-30,26.06,Beauty,economy
674,2024-09-03,74.7,Books,economy
674,2024-09-10,5.0,Beauty,economy
